option,label,production_code
modele,BBFL,BBFL
modele,BBFS,BBFS
modele,BBMT,BBMT
modele,BFL-P,BFL-P
modele,BFL-P SP,BFL-P SP
modele,BFL-S,BFL-S
modele,BFL-S SP,BFL-S SP
modele,BFS,BFS
modele,BME500,BME500
modele,BME5-42,BME5-42
modele,BMS,BMS
modele,BMT-P,BMT-P
modele,BMT-S,BMT-S
modele,EL-188,EL-188
modele,EL-250,EL-250
modele,MHD,MHD
modele,MS-HD,MS-HD
modele,MSO-2,MSO-2
modele,MSOE-2,MSOE-2
modele,PROTO,PROTO
modele,PROTO SS,PROTO SS
modele,REM-BFL,REM-BFL
modele,REM-BMT,REM-BMT
modele,REM-C,REM-C
modele,REM-D,REM-D
modele,TBD,TBD

longueur,8'-0",96
longueur,8'-6",102
longueur,9'-0",108
longueur,9'-6",114
longueur,10'-0",120
longueur,10'-6",126
longueur,11'-0",132
longueur,11'-6",138
longueur,12'-0",144
longueur,12'-6",150
longueur,13'-0",156
longueur,13'-6",162
longueur,14'-0",168
longueur,14'-6",174
longueur,15'-0",180
longueur,15'-6",186
longueur,16'-0",192
longueur,16'-6",198
longueur,17'-0",204
longueur,17'-6",210
longueur,18'-0",216
longueur,18'-6",222
longueur,19'-0",228
longueur,19'-6",234
longueur,20'-0",240
longueur,20'-6",246
longueur,21'-0",252
longueur,21'-6",258
longueur,22'-0",264
longueur,22'-6",270
longueur,23'-0",276
longueur,23'-6",282
longueur,24'-0",288
longueur,24'-6",294
longueur,25'-0",300
longueur,25'-6",306
longueur,26'-0",312
longueur,26'-6",318
longueur,27'-0",324
longueur,27'-6",330
longueur,28'-0",336
longueur,28'-6",342
longueur,29'-0",348
longueur,29'-6",354
longueur,30'-0",360


hauteur_cote,14",14
hauteur_cote,16",16
hauteur_cote,18",18
hauteur_cote,24",24
hauteur_cote,30",30
hauteur_cote,36",36
hauteur_cote,42",42
hauteur_cote,45",45
hauteur_cote,48",48
hauteur_cote,54",54
hauteur_cote,60",60
hauteur_cote,66",66
hauteur_cote,72",72
hauteur_cote,76",76
hauteur_cote,78",78
hauteur_cote,84",84
hauteur_cote,92",92
hauteur_cote,3630,3630
hauteur_cote,4842,4842
hauteur_cote,4860,4860
hauteur_cote,5436,5436
hauteur_cote,5442,5442
hauteur_cote,5448,5448
hauteur_cote,6042,6042
hauteur_cote,6048,6048
hauteur_cote,6054,6054
hauteur_cote,6648,6648
hauteur_cote,6654,6654
hauteur_cote,6660,6660

hauteur_poteau, Auncun poteau sélectionné, Aucun poteau sélectionné
hauteur_poteau,14",14
hauteur_poteau,18",18
hauteur_poteau,20",20
hauteur_poteau,24",24
hauteur_poteau,30",30
hauteur_poteau,36",36
hauteur_poteau,42",42
hauteur_poteau,45",45
hauteur_poteau,48",48
hauteur_poteau,54",54
hauteur_poteau,60",60
hauteur_poteau,66",66
hauteur_poteau,72",72
hauteur_poteau,74",74
hauteur_poteau,78",78
hauteur_poteau,84",84
hauteur_poteau,96",96



hauteur_porte,26",26
hauteur_porte,28",28
hauteur_porte,30",30
hauteur_porte,32",32
hauteur_porte,34",34
hauteur_porte,36",36
hauteur_porte,38",38
hauteur_porte,40",40
hauteur_porte,42",42
hauteur_porte,44",44
hauteur_porte,46",46
hauteur_porte,48",48
hauteur_porte,50",50
hauteur_porte,52",52
hauteur_porte,54",54
hauteur_porte,56",56
hauteur_porte,58",58
hauteur_porte,60",60
hauteur_porte,62",62
hauteur_porte,64",64
hauteur_porte,66",66


type_devant,20,20
type_devant,30,30
type_devant,40,40
type_devant,50,50
type_devant,DPP,DPP
type_devant,DPP51,DPP51
type_devant,DPP65,DPP65

reservoir,20T,20T
reservoir,30T,30T
reservoir,40T,40T
reservoir,50T,50T
reservoir,60T,60T

cylindre,Standard,STD
cylindre,Renforcé,REN
cylindre,Haute pression,HP
